date,a,b
19980304,0.007502744220678834,0.3142528273234678
19980305,0.00029656345516626065,0.0578142395907941
19980306,0.03761768875545339,1.5075329316911896
19980307,0.00010909693238270487,0.6639240282418778
19980308,0.002389234637783357,0.3905633808086467
19980309,0.0006709105655820643,0.2089308246925739
19980310,0.0001936363094533526,0.5440525391442738
19980311,0.019864977966767807,16.116850303085045
19980312,0.00015789494629969093,0.0828293055629604
19980313,0.014254078101707536,1.0004942848850074
19980314,0.028452586687856572,0.24307773279740133
19980315,0.0003355893828457806,1.3332058992520397
19980316,0.00479728517916262,0.005446366114699234
19980317,0.043394268568592964,3.4723198535582065
19980318,0.00371102511431784,1.0107872076751065
19980319,0.8979356896327015,2.9982725651268813
19980320,0.007403974133156709,2.050323680465349
19980321,0.00031547131244452013,2.807704188209626
19980322,0.003829593031531596,11.62976060442247
19980323,0.1478240720115325,9.765643327527192
19980324,0.002860284644684879,0.4337339012437436
19980325,0.6235500491059199,0.7295860066282337
19980326,0.1840195260970824,0.4181951309470937
19980327,0.01543069742278099,6.162376592142927
19980328,0.0010795321031972387,0.05349774595302706
19980329,0.002076068887924848,0.18325970976585587
19980330,0.0005383592634789486,4.014233198732864
19980331,0.19821869440713835,13.658084376811683
19980401,0.014207120786569025,0.8595713544385912
19980402,0.013068291166539885,0.2999902584495089
19980403,0.0026825118174059136,126.3011666383946
19980404,0.011356797527490194,42.110721156938155
19980405,0.3710847400481104,0.9785524298957586
19980406,0.016180130712259842,3.0362622830382953
19980407,0.0007167530342777819,76.41271214022832
19980408,0.016380331333691812,1.2601848503546351
19980409,0.05403120371496452,0.7713204295148254
19980410,0.002786425676761908,5.527867292301892
19980411,0.002409989214761378,1.0183368830261392
19980412,0.020007046486498002,1.0509131608498168
19980413,0.16666654703317998,18.883177308649703
19980414,0.0011133861959246219,1.8047592250424975
19980415,0.015343110850168196,1.446369779659914
19980416,0.00186533590331046,5.722258565901351
19980417,0.18306198397619985,0.8890481453337207
19980418,0.007217948120642742,22.030004172462277
19980419,0.0010882897548126368,0.7618347508465102
19980420,0.11838454841798965,1.2324529937988857
19980421,0.07382117605635947,7.876710959180855
19980422,0.00042805774601092515,1.4098335751159028
19980423,0.013398917681030964,5.484507889618119
19980424,0.0002543648144690507,1.4559600662530585
19980425,0.007726851563078166,5.436854541891038
19980426,0.0041802530153571505,6.160355280549346
19980427,0.0016620346869227842,1.2115374317037517
19980428,0.6773714538346652,0.707243475584966
19980429,0.00019625887153544146,1.0585586783620273
19980430,0.0775613241574834,46.08242864989736
19980501,0.2215095037923093,0.7334246161435111
19980502,0.003647242817195094,2.0696473816597303
19980503,0.02618167923444528,4.846342513268966
19980504,0.003083784188937441,4.232530956495829
19980505,0.060332461582160546,20.706518049287975
19980506,0.0028146641400300224,0.8568559679403472
19980507,0.003562668084271803,0.9327286501305997
19980508,0.03396391295189931,0.6339527618939766
19980509,0.08228365346619335,1.1918121335526894
19980510,0.003224975801078071,0.9426668868489391
19980511,0.010732364244201712,1.411186090852175
19980512,1.957140701367152e-05,12.96532809490019
19980513,0.08093616177580505,8.628776841588925
19980514,0.498822606685121,7.920257672463841
19980515,0.00012176218007460337,4.957951260559133
19980516,0.013405258607686349,0.06881201257436236
19980517,0.27750017217160994,0.17609665574413325
19980518,0.002862312035182026,10.95254776315569
19980519,0.00036987867739976326,1.356204475906137
19980520,0.004194037790786236,1.297354891971865
19980521,0.004649294025485359,3.7103906561759925
19980522,0.002322625413765108,2.815500487955564
19980523,0.022992975667568496,11.508818346511548
19980524,0.015968549322067798,4.21401538643696
19980525,0.026730326635596668,1.253394484955664
19980526,0.010628151186507694,0.37597487654966905
19980527,0.008177547754138991,0.7313436697059253
19980528,0.09017508688505237,12.493218839429774
19980529,0.004579794238906963,0.20526178745668805
19980530,0.000500428688128088,0.20674120583737005
19980531,0.02957591547540925,1.8326322344435337
19980601,2.2393160468397766,71.32327278876393
19980602,0.008638125777731357,66.0877256187738
19980603,0.02562989950152096,3.465840943129919
19980604,0.0016186918301231495,0.1320611617352777
19980605,0.030507677253741587,6.552709491936712
19980606,0.00428488332665543,0.24548625501106092
19980607,0.013468820486137501,0.0389660698249895
19980608,0.090059743413386,0.1173825698155663
19980609,0.004083661314432545,0.3720004993437585
19980610,0.03575237306709077,1.105749339444235
19980611,0.006271150538634166,5.101670165289238
19980612,0.06449429958464195,11.1467986319874
19980613,0.00019739639100557795,0.0036678541190070715
19980614,0.0076723532213748705,0.3653264433398191
19980615,0.003473848111228071,5.184590837898658
19980616,0.0012194095511123427,1.4225090294542608
19980617,0.006040560152860463,0.055104376995857796
19980618,0.009506784290187437,0.1838170471801106
19980619,0.0028533830154702333,5.2422026834836934
19980620,0.0013714113762102718,8.375912321142199
19980621,0.002730846228076163,0.29698510943420803
19980622,0.00017741588806704579,0.41006693064047656
19980623,0.026347518430980748,0.652294936955771
19980624,2.8554928990195503,2.9636041712882206
19980625,0.002531192699183084,0.0601241046224191
19980626,0.03098797701828229,0.7617656445705073
19980627,0.025458289506229973,2.1315146661029107
19980628,0.041605269566787464,7.8333370623684315
19980629,0.006047812317123133,6.789565959692099
19980630,0.005994364923623697,0.024676205053898198
19980701,0.002284200687576545,3.4274546510729564
19980702,0.058955173114786895,0.06528793913612539
19980703,0.011901646517538467,1.3030481701018084
19980704,0.13216554019433738,0.05820272142301139
19980705,0.00022772408491660657,2.327344472664363
19980706,0.07430589789230352,2.9307725376675147
19980707,0.08202741218277547,26.920152088961924
19980708,0.07144409784614722,23.057898662598483
19980709,0.4844754888821341,2.2452129054963996
19980710,0.008756518404187544,0.0009377029111808935
19980711,0.0005657397739613633,0.9350290214178482
19980712,0.009638949846660298,0.2673196010354766
19980713,0.006517771665629949,1.4208770810620062
19980714,0.00020239953878729538,0.0004430431484568909
19980715,0.007431211691201671,0.5722017163747473
19980716,0.044540722544072396,1.3084782067916783
19980717,0.0022409760004570675,4.982657252975446
19980718,0.16137910169889721,0.40359974126903003
19980719,0.0018436611415139333,0.3276036097960957
19980720,0.006666743493141956,0.11686094676134282
19980721,0.09023936325286047,6.676006561431282
19980722,0.013290553137305238,1.5666119761889314
19980723,0.0024722039827505173,1.6936530595205381
19980724,0.009571768059404816,21.35506933859905
19980725,0.018290341810997403,2.3053036436838594
19980726,0.0019112433178008453,0.4134888558839089
19980727,0.0034773498718974147,0.22744722083968913
19980728,0.0015878600180676801,21.036427810844327
19980729,0.08215399465663555,0.3765316917710999
19980730,0.019040711144294457,6.329729804174833
19980731,0.0012004589340726375,1.1968065101515288
19980801,0.1103690365211719,1.0935757760491107
19980802,0.06068419473455478,0.02913109491892442
19980803,0.04545811268210738,3.756408363662359
19980804,0.004436677684113105,1.6709526255125924
19980805,0.015497901846447684,1.0379528625341512
19980806,0.30504564795496153,0.08344802106979488
19980807,0.08467485782364934,0.03631861494921081
19980808,0.0009182395874282468,0.17728634461856194
19980809,0.00042271954702487066,0.2869950256273749
19980810,0.00012038592630719507,0.7197216295673714
19980811,0.014459135709255232,0.5637801980262949
19980812,0.0014531805486202184,4.475187033005692
19980813,0.664769683397652,0.3492665057118224
19980814,0.0015110710646846163,0.27732425153735807
19980815,0.008503090640222736,2.0191616406880035
19980816,0.009003548396421559,0.13281191313664695
19980817,0.011031098309840398,0.8473476908227596
19980818,0.04494255920131278,0.28439209546564787
19980819,0.000533407462141618,0.13746008741794166
19980820,0.01237866941364517,3.3749713384286726
19980821,0.001588398935272604,0.4048040341187306
19980822,0.020019710620373866,0.10711409830337966
19980823,0.13831437486160023,1.2844073462352423
19980824,0.00025732438633285304,0.10659953427259522
19980825,0.009259783336269636,0.038981431634347974
19980826,0.009103004928565531,42.61985167565048
19980827,0.017882677064067157,0.3514844551174168
19980828,0.0017333118733090225,0.9575022193005875
19980829,0.007290759084264822,16.045221707432653
19980830,0.016333040670627103,1.5936757944062174
19980831,0.10991251160700277,5.911200406973069
19980901,0.17093735481107278,1.270300643898396
19980902,4.9279769208074284e-06,2.8513294211270623
19980903,0.005215310327786871,1.218665422016564
19980904,2.7231111472974336,0.6603960430640016
19980905,0.6174370231609261,0.1034453207294494
19980906,0.24103566776632157,0.19474326570712402
19980907,0.019993184253675994,0.4497334211937679
19980908,0.13187758399166533,0.6011065004953015
19980909,0.003682144834921392,14.4300546338367
19980910,0.7811363400406692,0.061364379321249024
19980911,0.02784172457624514,1.372000325132197
19980912,0.013111618472976799,3.028020360277748
19980913,0.002454996622784189,1.2238903756041815
19980914,6.0458859973354e-07,0.0003616719231603754
19980915,0.09970090531333557,0.6768300690539443
19980916,0.05051405002224321,0.563541389047281
19980917,0.022376678540898882,0.2968962966425753
19980918,0.02030319539116201,0.25293717928497417
19980919,0.11746105110573607,2.8715041945080024
19980920,0.0036884771951169507,0.4930115704634776
19980921,0.0002151430096114227,0.5261429992498422
19980922,3.59740055577611e-05,1.5016791106953569
19980923,0.003027439907995854,34.83646125563254
19980924,0.0018444042183946585,1.125589243620784
19980925,0.004355306207091384,5.819131419242982
19980926,0.013847886979570173,1.0699643968603032
19980927,0.007278001892472378,6.89088297531917
19980928,0.32388586867186536,1.0107559875638517
19980929,0.014704142303346553,1.6916276774700592
19980930,0.001787317362560553,0.010888176306630328
19981001,0.0044510922311958665,3.706547528315767
19981002,0.08637440763105801,0.15575595146552737
19981003,0.6046764645078981,10.776689045036873
19981004,0.1451337297962382,49.95338940989728
19981005,0.008378438235207416,2.458806904983431
19981006,0.0023821111457690016,0.027588639727990416
19981007,0.21287610851781832,0.26179849095002977
19981008,0.02007837158485284,3.476282427975279
19981009,0.006921126718841016,0.8998246073324542
19981010,0.0002488282041257476,0.6075054288898176
19981011,0.020543958411006525,2.599341702577699
19981012,0.020766506304888875,0.33830236164474714
19981013,0.030897685634028095,0.7191200158775855
19981014,0.0005443865414476511,11.627735728450187
19981015,0.0043009524018593525,0.3881799891425721
19981016,0.012007288358516423,0.04971394466154175
19981017,0.0583020932838714,0.7638883416753115
19981018,0.02227760987635151,2.520988555857497
19981019,0.0001824700714220711,0.22804240291744635
19981020,0.029590643152557126,0.0980526848219376
19981021,0.051112547969464434,1.2254398598947642
19981022,0.04572028073554157,0.17128330893284946
19981023,0.0017096552000005886,0.15847013384342362
19981024,0.04210457331777987,1.8037699771628204
19981025,0.15131623835661745,0.30524921325034576
19981026,0.03144480238556445,0.8826000085833756
19981027,3.565350943680471e-05,106.33679886308997
19981028,0.012657453366704118,3.133301994974409
19981029,0.007927718502606465,0.40986641146813335
19981030,0.0168585221945247,0.046718352668648044
19981031,0.0018510071372328533,0.0742416925530822
19981101,0.005276368730409224,2.519225720670222
19981102,0.00030309530980199143,57.08468962439591
19981103,0.08181957788946095,0.7572356964974679
19981104,0.017600277118878932,21.462933140168825
19981105,0.41720815113136256,1.9825492189493554
19981106,0.0005890118066620318,6.331747352098796
19981107,0.0286930994712133,0.1512465045606655
19981108,0.29377076851870615,0.8545854081124392
19981109,0.0002670838461083614,0.6317196571901491
19981110,0.016483614792650526,0.12994431539848164
19981111,0.38901270518053577,0.002468159993429349
19981112,0.005294467613384732,0.5079483375352976
19981113,0.00028164387839719703,36.634996597396736
19981114,0.04622123413491314,28.922827898778362
19981115,0.026120872604415653,0.4988141474998616
19981116,0.0035875959271368892,0.34844051405702575
19981117,0.03529138561734918,0.8688448873346936
19981118,0.0010923279564276755,3.2738536011396198
19981119,0.0028440734620327483,0.5640853593156634
19981120,0.021091573311705362,1.2051066457125448
19981121,0.0005873469437617414,35.093701922179534
19981122,0.05841789491808163,0.32053882021738156
19981123,0.007637223636519795,2.065758594880118
19981124,0.01431922665785598,0.34063542516179446
19981125,0.009702190098500455,3.139831812156755
19981126,0.010602480741020841,0.7419514575118233
19981127,0.0004000095469920903,19.17276245908471
19981128,0.01771761878114219,109.96227152962301
19981129,0.021997166797776926,0.8773159668392649
19981130,0.40308569006731476,0.0081965271539692
19981201,0.010381164466682252,0.3271700269190693
19981202,0.00041364874515946253,0.10907679202356999
19981203,0.000984279176252406,1.834858822150715
19981204,0.040092372993043225,0.2786099514172235
19981205,0.0034252313674513987,0.5110491043239267
19981206,0.03130051319841137,2.693519631753939
19981207,0.001265144245619393,3.919535148264531
19981208,0.0016078797802395633,3.5896172838351816
19981209,0.028865367890452832,0.47634426009930997
19981210,0.004177951029614834,10.184716422378935
19981211,0.014232477362088864,30.767085028455174
19981212,0.007180098948581066,0.6157886712330443
19981213,0.000721227271426272,7.831686661799976
19981214,0.024802558169535593,0.3626753555180481
19981215,0.00024356280230927943,0.052814623677083034
19981216,0.1614812058787648,1.0895319730539745
19981217,0.01002164664240798,0.4934121967061097
19981218,0.0010092733474075066,2.2387855655375195
19981219,0.004821404381405453,2.1663921017364887
19981220,0.00024501143499652085,0.2399911722269277
19981221,0.009837804980028295,0.44144835143550404
19981222,0.015285312349803211,0.27897199928602495
19981223,0.04882716872083834,0.5705001473403744
19981224,0.00044793205890800267,0.5811838207690979
19981225,0.16065712427418127,7.348110064373295
19981226,0.00023487235679303285,2.0168036059349737
19981227,0.08936950541451899,7.732461631943781
19981228,0.02814277985295123,0.3039261392424693
19981229,0.001987149723273252,1.4976233418068752
19981230,0.13043848372891556,6.182517479621554
19981231,0.09307178856419335,0.7123564226934359
19990101,1.362930034199694,2.145371100998377
19990102,0.0004272123018374758,2.4997309154753284
19990103,0.006310808048055178,0.5782477299779839
19990104,0.1522807659723164,0.22052284966532484
19990105,0.031118665283212655,0.44633067959632755
19990106,0.020347726335451382,2.2367391186277907
19990107,0.0009860123656289888,0.8466523042285369
19990108,0.0004010209507847286,1.2362118025882627
19990109,0.010623262088021257,0.5329902099215298
19990110,0.018029644501588067,0.5564520904065575
19990111,0.024961523601382568,0.764925075277149
19990112,0.05853276243965698,1.4222848962355368
19990113,0.03441267211898293,0.6352041084887775
19990114,0.008655551513979986,0.6348892210446619
19990115,0.01581567960645749,0.034731823090512245
19990116,0.002454724673402192,0.24562095661564926
19990117,0.0012461985000253677,0.5474595057243751
19990118,0.0019193801794446257,0.22020260539731676
19990119,0.0125202381090245,0.4464607222786068
19990120,0.17350704855858223,2.8592546368452667
19990121,0.03236633097273264,0.13858328555507
19990122,0.03945985352181636,13.779125728476165
19990123,0.5212343020524549,0.6362815700041283
19990124,0.013900761700877864,0.38305315795232936
19990125,0.005794272088204883,0.5439018345701911
19990126,0.006957609297196289,1.3619688502359417
19990127,0.02476552816236238,0.7221768672146622
19990128,0.009543048947692409,5.056345698285527
19990129,0.09773022536407729,4.306966605480956
19990130,0.06404675724984919,3.044036431244496
19990131,0.0293986428679372,0.6044398355566536
19990201,0.027922496895031013,0.82160154572848
19990202,0.026584341729585535,1.0206059240888297
19990203,0.00492955692657324,0.9243211851251801
19990204,0.0010127328570677886,0.27448424367419166
19990205,0.009266408557519376,1.6677231934155723
19990206,0.11598593317071809,0.19192604951485215
19990207,0.0029465416637176403,0.9926357362623585
19990208,0.006412280573872733,0.25877648631747546
19990209,0.4627447228183684,0.10121388431481455
19990210,2.6518057639070953,1.4650148610598874
19990211,0.00911433217833213,0.34588213738800383
19990212,0.008440134749787633,2.399667621319956
19990213,3.0836816415632304e-05,0.15896790401492936
19990214,0.5578077823473464,14.728082448002652
19990215,0.09222651808275863,1.8453714389737534
19990216,0.015382309132938764,0.13339452397399795
19990217,0.0024777517577758367,4.417455103709327
19990218,0.0013885526326246702,8.25299473281585
19990219,0.03577186772433796,13.16473949502143
19990220,0.3531607949212417,299.9370559629883
19990221,0.004073473391329808,0.6958718435099905
19990222,0.0004593317354073618,1.802795289277273
19990223,0.002863218530306939,0.3950298955482834
19990224,0.44606062602554647,0.20529786435154546
19990225,0.006488772297912263,0.2287630432132315
19990226,0.0014791770134701043,0.6194274562799964
19990227,0.0032728000307836185,0.662859197555083
19990228,0.00032539458448235516,5.343266181543138
19990301,0.12260389339767858,46.265930911894685
19990302,0.061851597653794645,0.9017820091560614
19990303,0.003441577322925499,1.0558287839030582
19990304,0.0026107780015331952,42.440104724494695
19990305,2.2502807193403426e-05,4.357108273949562
19990306,0.02625600133909931,2.158140333798727
19990307,0.016509892433996243,1.229925726258071
19990308,0.004963391573921682,1.7570259005642554
19990309,6.212791405465287e-05,1.3650334359139853
19990310,0.012161940945066695,0.1768687907262831
19990311,0.03010378654060575,5.687351857212454
19990312,0.19088213609115695,0.8267596734537702
19990313,0.010282787957794297,0.8612803268880683
19990314,0.011957355364125467,3.5649925811210608
19990315,0.002120410202079705,12.782799733213905
19990316,0.07829933057344533,0.5125777338461348
19990317,0.002971495457877685,4.476638034327035
19990318,0.00028389991051370745,4.106030505968617
19990319,0.028113170520768116,0.947312322675371
19990320,0.022353791051471013,1.3337265100818263
19990321,0.003858458883252586,0.7593121650592098
19990322,0.03137155029774559,3.3993625267240994
19990323,0.0019464832253220181,1.8138611713927055
19990324,0.005687498014224842,0.02695367605456521
19990325,0.007190021592579237,0.22067973459899823
19990326,0.0005144389685069134,10.902279698827703
19990327,0.015728472709052276,1.7165368840984416
19990328,0.001215299172334745,2.897823500870469
19990329,0.0005031293784766299,0.6030858348663425
19990330,0.01950741917301472,0.11289654345241663
19990331,0.00041930946420725465,1.1757419217787122
19990401,0.0022039757919815194,0.67256509527999
19990402,0.1983993071991178,0.10904809903259566
19990403,0.0313834912156688,0.004621062900733014
19990404,0.31396492293778666,0.2942026370211992
19990405,0.021513608046800595,5.027713748522763
19990406,0.0008175769128476427,0.30579326829771775
19990407,0.05927846489010414,0.06936275548442682
19990408,0.0007730379961343302,0.002451397625072714
19990409,0.010159160384780543,1.140297715395498
19990410,0.007291388908142571,0.28040171747864867
19990411,0.0003688937986109382,0.2002611967164724
19990412,9.359066199993233e-05,0.32492350008723103
19990413,0.06624712913702117,5.8438996323962265
19990414,0.04473504626867368,1.1875518037402166
19990415,0.0009378794660032772,2.217502789963414
19990416,0.000977195645150475,2.8480803589411376
19990417,0.0002796123384490704,0.5969583333629257
19990418,0.0368056919396539,3.775554219245303
19990419,0.0043032146084836815,0.6380132611379192
19990420,0.003852343909810308,0.5214983659986173
19990421,0.1788830092948347,5.459276069503028
19990422,0.08021400291211478,0.498562619314223
19990423,0.002107143402112272,0.721721103469786
19990424,0.028082830476956533,4.4265783934635135
19990425,0.0023258747254817527,3.84947290280327
19990426,0.895665269189249,4.968696006943353
19990427,0.011361840156940297,0.44425873643576164
19990428,0.028903382371807798,0.07688144240468993
19990429,0.0020318537157708997,0.03127281386177391
19990430,0.02795036233332752,0.3973642674881099
19990501,0.0014393157214753166,0.17017576368664958
19990502,0.0060006900064383025,1.3742867502636882
19990503,0.0395907804633603,0.18412411873525986
19990504,0.001592227749837512,2.2295040140416758
19990505,9.736982509288374e-06,0.098009662823349
19990506,0.006980241772154165,0.6538778085263058
19990507,5.779539792963431e-05,0.3332030886221082
19990508,0.004851301426712377,0.22333333334688882
19990509,0.0003729595397715508,0.873888556103989
19990510,0.023997262502112215,5.961960684059778
19990511,0.04412378944341289,16.33931586099395
19990512,0.000801057904908724,67.8204181419402
19990513,0.026995215098475498,5.352467211251541
19990514,0.0013074858120343852,2.8764973023831444
19990515,0.0035409837618426733,23.55727610128593
19990516,0.010028549816972637,1.5984191627103226
19990517,0.03327803820479279,0.3113187837094587
19990518,0.0049397253007416346,1.1133350587971331
19990519,0.0006849418084695355,2.1842034244808386
19990520,1.02793681857169,5.463511817978313
19990521,0.001481243306254057,0.0005467400541563172
19990522,0.002218567047102102,0.656458804665336
19990523,0.0020844345926342737,0.0005731413835130479
19990524,0.014815346233530263,1.7735846450244355
19990525,0.0011500501323382167,0.5929619324606847
19990526,1.2115440593632332e-05,0.0012222900980854957
19990527,0.03039820843744004,39.40564116087532
19990528,0.11238125077180225,0.5717912300373886
19990529,0.012456929111011289,0.9389904444489067
19990530,0.004297203303672221,1.348772858955677
19990531,0.6556559424519119,0.6869424696919615
19990601,0.030150331378664907,3.8711238658670077
19990602,0.004460921668250757,0.6735558239720334
19990603,0.002123547934609133,25.89261676449013
19990604,0.0461125513018197,2.3056990836203015
19990605,0.07992392907583776,36.462341927368215
19990606,0.012937240452611258,19.93197139735062
19990607,0.00016611811245751477,0.4245388101278386
19990608,0.007082490717747086,0.29037468357298163
19990609,0.01843477462150718,0.23578019445250248
19990610,0.030881365838154137,0.7390249348613926
19990611,9.387579067297748e-05,1.0196448903227282
19990612,0.0003948139276582299,0.31729179252104717
19990613,0.054143507193670705,0.5204800069729957
19990614,0.017088909812310624,0.17203380001518248
19990615,0.009567973515788468,1.5694396625438929
19990616,0.036900960597717414,1.1346306356821263
19990617,0.0018686621407193766,29.051476891961993
19990618,0.032856623712232566,0.37412820415732706
19990619,0.0004536007003605887,1.0768891640769813
19990620,0.004363650893894327,0.22226613811884566
19990621,0.023924134682845308,0.04337710792168228
19990622,0.0018470123762603103,0.41432163074650996
19990623,0.00026875932719569164,1.6772284053502498
19990624,0.00010993337543239807,1.1286755246744908
19990625,1.3901167938862684,1.2440183331964614
19990626,0.06341984378082474,0.13551141055451102
19990627,4.144640928380531e-07,1.551611349244896
19990628,0.00933054836281122,0.6000744845261563
19990629,0.16075794199081198,29.929871060611053
19990630,0.07725777267795912,3.4121066218389315
19990701,0.20566635823962348,0.9892965885929147
19990702,0.002363121824390611,0.7992711511396793
19990703,0.008743398937827366,0.029866321062608506
19990704,0.04417121746877334,0.002107460693354266
19990705,0.004659397408132475,1.2078795769943742
19990706,1.01008097883108,0.13305665520831073
19990707,0.001938003219661422,2.9088325875741323
19990708,0.014572136191126434,0.10943898695341904
19990709,0.012233033445313292,0.48320239115806746
19990710,0.01386194125952536,0.32717429490565353
19990711,0.0007943954295237292,1.5581495930662628
19990712,0.03575458239709057,1.0139251357693986
19990713,0.022781631263513468,0.37306288587086417
19990714,0.005787702684633163,0.4517565492262263
19990715,0.24496871799701633,0.24280912609870253
19990716,0.0001223419275530939,0.6443010499822329
19990717,0.011607392183335377,0.06904197349521152
19990718,0.014766959828564269,0.1934732897680465
19990719,0.27589219856519537,0.06684797322815939
19990720,0.043994360284343996,0.9457453955021994
19990721,0.007134031790146972,0.7960523586401891
19990722,0.18803650509818465,0.20453352472774866
19990723,0.001863778961108356,0.004729856542492359
19990724,0.0031436427292893406,37.10802060714293
19990725,0.0014220796493758763,6.732851391126744
19990726,0.06781458281197744,1.3821974626483755
19990727,0.024558514971811312,42.14698425527321
19990728,0.0008013497480851575,0.8724559652150312
19990729,0.0025563054721428886,0.7367409414663452
19990730,0.0011631372427644009,5.1944806363513525
19990731,0.00015056079809891134,0.43631865744093573
19990801,0.027409677203582047,0.8947288667775122
19990802,0.005184384856681243,5.594445236146921
19990803,0.015606386821005638,2.1360899976815406
19990804,0.014670598312339005,0.8964294624655513
19990805,0.006386981904363709,1.3181295842821883
19990806,0.0037818701710173775,3.9671005795667034
19990807,0.0015933086197016015,0.4966100456352324
19990808,0.002567079568169464,6.238650637526161
19990809,0.0005396857592332151,16.734935804153896
19990810,0.596143839108363,0.4291332641260042
19990811,0.04788771583429759,1.2955021476642117
19990812,0.002706392489696547,2.339897983915931
19990813,0.006880296222130475,1.4692088013900044
19990814,0.13472840153562002,0.28967449722777117
19990815,0.21872379433993563,2.485545504388317
19990816,0.054501761111889674,0.37535922722766174
19990817,0.014411404241905464,1.3789189747489192
19990818,0.02695471258188371,1.283543241639902
19990819,0.024519764362021468,0.9442629453015535
19990820,0.007624689284493014,3.9259275950032078
19990821,0.01515136301935695,0.29306023921543917
19990822,0.0042768842454390795,4.8003563093699295
19990823,0.00604885961497522,1.0773997674871008
19990824,0.016426355666257116,0.01261663944774673
19990825,0.016362119482509933,3.6300285402385293
19990826,0.005886173621581658,0.07408825753997735
19990827,0.13649470169302833,1.4420845383031247
19990828,0.040321241767129604,4.2279054560353
19990829,0.02112512030872311,0.05332344606091809
19990830,0.0513661695549915,8.221818784181428
19990831,0.08882554336843572,0.08774686454040068
19990901,0.0002517747338373417,8.881962155388662
19990902,0.00044853854658913686,38.866701587266434
19990903,0.04156496445579519,7.079037901220444
19990904,0.011151107826717913,2.1124173826305794
19990905,0.0004228806970441133,2.218677658329859
19990906,0.003846040706731597,1.7526014771752048
19990907,0.430387139547738,1.0490729917101442
19990908,1.312984167516306e-06,0.5806089242135242
19990909,0.009301579488445186,0.22129966626814185
19990910,0.3073938971929079,0.4024842678169217
19990911,0.01488298291977695,0.048767872871664446
19990912,0.03311832819302741,1.0005234103365124
19990913,0.037029731454398,8.618848486231421
19990914,0.08354197886852548,2.973341226061401
19990915,0.004981023849125302,0.11598083020560951
19990916,0.005715461378405544,44.49823684900778
19990917,0.016064899343196496,0.11850558592615672
19990918,0.020200335104320424,0.5909115344771285
19990919,0.0058537258591246305,0.7110650843945466
19990920,0.004139233270427277,0.45702291584878696
19990921,0.0274034292997481,14.794938927611316
19990922,0.005277088731919512,4.227212343665373
19990923,0.012195647672372285,5.300994078426934
19990924,0.0018227949791556728,0.9592979914291734
19990925,0.0007863539340995895,0.6517728543103679
19990926,0.009012600829306057,0.9397761792840279
19990927,0.00295415737985497,4.708825742728947
19990928,0.11450467542612952,42.68477306993776
19990929,0.002749973844526491,1.1933940519224102
19990930,0.00453172414731136,0.5403563320289844
19991001,0.005687715083186559,2.6617191823549855
19991002,0.06750655519247976,0.7409982440832695
19991003,0.0011355216186371795,3.8938534862904506
19991004,0.0938572031595518,1.7302628373673907
19991005,0.010019238579842537,0.9213259745518508
19991006,0.025419489760841362,0.3715714431530374
19991007,0.10501077391466282,1.6833797968751598
19991008,0.012489689779901152,1.859857309633768
19991009,0.5092449414046618,153.94512363199127
19991010,0.06626982674277355,0.0779498622224381
19991011,0.0194808539635661,0.10875556610734302
19991012,0.005817744108521362,0.01797287721482685
19991013,0.0005055606984474728,0.5514890059044982
19991014,0.0026820547422013027,9.995333851292314
19991015,0.004127642175344692,0.6947469634428617
19991016,0.012988416822388927,0.021539563033252745
19991017,0.0002961820025148666,0.964724269568134
19991018,0.022888678520284436,0.6015017150891339
19991019,0.023486020963433208,0.4963447679063873
19991020,0.0027697863966057875,0.5328022531488442
19991021,0.020922182924608845,0.14466493913596062
19991022,0.0004386907586998889,1.3241880082874289
19991023,0.0022549962558955665,0.8936968770375902
19991024,0.016710623163100815,1.4070040430276467
19991025,0.006007617534411,3.0167622100638836
19991026,0.00012232453256951338,2.122117330560529
19991027,0.0010515780835690751,0.5624276694468788
19991028,0.01111757820015153,13.14806207071566
19991029,0.00023575120412745105,13.368498618956071
19991030,0.8217898214777407,0.5488695716305556
19991031,0.01222476049384239,0.2702388323721566
19991101,0.003706515366476302,71.71551597698324
19991102,0.029419050251063852,1.6904226285661668
19991103,0.1378558453542361,0.6951295513131901
19991104,0.001014295242358899,0.41797436425576967
19991105,0.006128409186205935,5.9422649039140785
19991106,0.006009551107658409,1.3343957971785014
19991107,0.00010109808027797084,0.3434309085618063
19991108,0.0037178022995051274,2.1101593336375988
19991109,0.04771385617711032,0.7691735320578268
19991110,0.0009420859381152921,0.4193979174928709
19991111,0.0020062128999330255,0.3684649615583511
19991112,0.022508343552403887,0.3321079920766028
19991113,0.274262671202939,0.8980276822417801
19991114,0.0032495439557135883,1.3266178443655472
19991115,0.012742824148183127,4.99818600850397
19991116,0.8058165061828135,12.142803027090142
19991117,0.03296125009265808,5.153289731088392
19991118,0.004855904244952438,0.09541709502582829
19991119,0.01638114783859642,2.4616586335774606
19991120,0.012682762399941042,0.6990988655375753
19991121,0.0007727694297510658,1.2504897620210396
19991122,0.016100766472524633,0.3057136158203928
19991123,0.0007104493696064737,28.028231801388873
19991124,0.0046972162112322614,0.2743807799812949
19991125,0.00681988484404654,0.5642679145502719
19991126,0.012049628326092177,0.6536971342374711
19991127,0.12690126200147567,1.4170703982481296
19991128,0.006865827316793177,2.3597638149670184
19991129,0.12487409635627254,8.07521081994919
