date,a,b,c,d,e,f,g,h
20161026,9.639381679244773,12.490858977239075,19.12495137729499,17.061049071158056,4.7303933032908905,0.06809267407046987,0.3598528181600169,10.103086340382665
20161027,9.751195133827474,12.300888433140734,18.48944778148349,14.166184278406922,16.636238328590974,0.32656799390938696,0.06534867320547945,9.885234271672296
20161028,10.528689198168276,12.569360967389056,2.379944188326162,15.488588181842934,5.373969204593982,9.756145717116729,0.6779412013004685,11.488023952907776
20161029,9.285030304877655,11.004842869901456,8.400079501710639,15.922861886984718,8.476137993502205,0.02049199343241801,0.7396632345305695,11.86630534293562
20161030,9.697617434827668,11.465922167062697,13.901049520207222,14.47462878040277,9.391466634807966,1.6934617694582208,0.22112983005937248,9.28891201032305
20161031,10.430188207390257,12.65272669605935,16.19274815071925,14.304569423444205,13.40614214367716,11.972200771996693,0.39629746375378866,12.158052388276522
20161101,9.44011400326669,15.475883335675782,8.26589381945955,17.276797647512115,2.706135841614218,0.006691340153188185,0.41211835144927345,9.733437921817828
20161102,9.903270342354586,15.551398301049318,7.968727509156071,15.971586591429169,18.445958841366092,0.3813569866615136,1.1716296963505837,11.117565347175425
20161103,10.437680487932466,16.742356355625734,14.309225302344624,17.119873961909658,15.148073675068735,1.5540987770043992,1.5714432884719924,10.970986045271449
20161104,11.218511817363789,15.698254308035107,19.70997921545208,17.737263753758256,2.1963379197656607,0.006451618506744458,6.583281852113444,10.0741762739956
20161105,9.496555473987542,15.351671109973545,18.484083230874656,18.067561305403732,3.4148899620968143,4.015004873856208,0.6040725358279977,9.438752429433295
20161106,10.587019102301593,15.406907969325243,4.594275548527117,18.225285740499913,19.718334523389025,2.875932579822949,1.1199970375519939,9.180374806243211
20161107,10.269778645282683,14.947441453853479,6.923466114234638,16.83847639231182,15.09704933792124,6.379906851204315,0.20229891961101365,8.602765127119689
20161108,10.664304740273048,15.37509643937252,0.4926529093853021,17.269028625565966,10.012651363280398,2.9678785721121943,0.15948138605436588,11.360457248620824
20161109,10.75426859514304,14.89716212596079,17.923372475600363,15.508506528436563,5.310662016518906,8.322544342766005,0.19348357788965828,10.63639119119604
20161110,9.92534921885487,16.591496398564594,2.712030216246334,18.85273600048903,2.612418526820787,5.315261373561248,0.08668558883875793,9.944933601487621
20161111,9.687731047571319,14.240559144908797,4.889119621726967,16.97703803569888,14.939170791969605,2.5211155834858956,0.6141429986899926,8.147526684040514
20161112,10.808151190462096,15.300623878643428,7.2051895000329,18.10370874552192,2.400666718037611,0.12736178228741005,0.20935314744822978,11.506503933580634
20161113,10.507446214331505,15.574239781743039,4.438594004489776,15.84302508874097,7.781275051159987,2.3258157234382733,0.27655246428016284,8.886374271858337
20161114,9.689784855904493,16.5441646221945,9.677092853614791,18.171695565756288,14.60759208754412,3.751474264798162,2.039771770971631,9.360185007632616
20161115,9.156410443592872,16.09679171991005,21.48329450756038,15.774845828465704,17.597223102345474,0.5864685356443314,0.2468445129025518,7.955651603720562
20161116,9.24138343595052,15.086944426023173,14.511599878729605,15.8013419396096,8.51195178545013,10.960584906645133,0.35285923212627396,10.96767449227926
20161117,9.728729550593215,15.533400971644582,19.21939090802203,19.555288464207077,7.5502139384265705,2.2093142409719073,0.33451626140413143,11.041903334434885
20161118,10.130292106260786,15.431667911185066,15.62504200469271,17.917075231158414,19.989670446638378,2.300721229032069,0.5435409908900407,8.46719663767184
20161119,10.064394263173979,15.725647770931655,28.01098717533956,17.61300069501515,17.59152391296106,1.592834793719898,0.28451879842090627,10.3519298932455
20161120,10.34581394039356,14.640735657412105,19.879582608187334,16.192202691218338,11.630704546473266,3.3199623130443126,0.454228190503468,11.733814469181308
20161121,8.855945619678925,15.16424684924307,7.634376529580753,17.479620724733152,13.444339885383828,11.437067312883602,2.4802521995404385,8.126764341402177
20161122,9.589270194320779,15.946386482514928,17.27247615293343,15.683415661225165,16.61010220224331,1.5632897097661527,0.05848930040453224,9.635625344108849
20161123,10.261712685418736,15.981376183371275,15.265514960750364,17.436137096705217,2.2841439952164806,0.10977233222761358,2.8691332846627904,11.487928902666253
20161124,9.077903341561937,14.86291172955433,14.222547736528755,16.413883918696765,10.027424086974314,3.3502308318956766,0.41667538793289083,11.559187879484329
20161125,10.138614937274877,15.163946069250056,18.610772108944115,16.030203357744668,2.5488606142333627,0.5434615704900632,0.12164874552902526,11.148295887731992
20161126,10.069554859464859,14.868820420306399,10.427751160746476,16.65415204159573,16.732889837408003,0.9967438753967466,1.7357195174350055,10.399823571104237
20161127,9.758425860310068,15.907134197582938,2.0622927108614704,18.968238255359502,18.191167249906343,1.8583087979430222,0.17406354358474405,9.278032487616697
20161128,10.162476040094287,15.476774274478757,0.23736266999086425,16.15020785405009,2.2536187434324146,5.305482641703808,0.4088803387534956,11.089338596223863
20161129,10.328478260862047,17.203046224883902,10.00088446106194,15.430413671131173,6.2896592496734645,0.19649379062913264,0.11085166670787937,7.653189338410947
20161130,9.670110416256614,15.555349244496625,10.758078389546476,19.02580785842515,12.659430405652513,10.590766555255405,0.11571053318305476,8.583869881070257
20161201,9.303513434859124,19.44502828523872,15.113417834633154,17.707273537508676,11.333176336585034,3.858833734911644,0.28811593954267256,9.47258244016247
20161202,10.239876414232105,20.52327746493944,18.54937363398291,20.68628837009348,14.184629871542489,0.17199143915156886,1.1537324044757749,12.283739797993388
20161203,9.264407626913611,18.84854459125952,12.280559032603408,20.20950070676723,7.746793653130095,1.2290225221156772,0.43766171577169816,10.794228847990725
20161204,10.710407368008301,19.160117310650644,15.325528241672925,19.997854294969788,9.520853301536519,3.39707225796275,1.7569125910349905,9.38911992644745
20161205,9.861023153040957,20.42608485547389,18.328324256444393,19.813755333567315,9.565046776635748,0.4633561529204199,1.5528421163717254,12.035730273577666
20161206,10.26730884226955,18.527043560122138,16.1541119273118,17.94193311406082,5.225956400041399,2.488441165662271,0.34298616511495505,8.438110759267538
20161207,9.478360809327834,18.561826190562076,15.187585037170562,17.145554336656126,19.653003801387776,0.07538382875109453,0.2059031105197878,8.352013022156845
20161208,8.830769667595275,18.232647274992544,1.967971774690928,20.90614417459914,6.433266028744888,5.184734034654321,1.083773547547414,10.234234812578583
20161209,9.390640609869958,19.741305456960553,29.385703146215533,19.461733396471296,3.597742887155296,1.7688112186427214,0.24440348981853502,9.469110845768821
20161210,10.573894641735544,18.88150342107545,2.4885731104597193,21.1245536459318,15.134043618676989,1.2337408951048758,0.11854113208409593,10.009628462337439
20161211,9.819559129194971,18.37062648551312,14.287080964062893,18.948141626609253,14.898283775502131,18.10854645726702,0.1710667975116541,10.415365007097297
20161212,10.967934417450756,19.745261568150827,16.21361010968581,17.02385292240945,14.566062437597878,1.2552735674628095,0.18375058807972444,10.152089556427132
20161213,10.604071661919976,18.45857008558802,3.9144128942353356,21.445274625600007,10.288421840716596,6.292213363754498,0.2512992078793807,9.218844865039083
20161214,10.252248759736355,19.029955549746827,8.527104462704683,20.761917817177686,8.903062943071822,2.9894495811277793,6.0663704307634125,10.390316455183989
20161215,9.213997443330635,20.64305964675302,4.491518862099751,19.901406079916214,4.898556260363981,5.024055295641299,0.4316363687117073,10.886926001121497
20161216,10.530127382980575,19.25847188915524,29.736859418545336,21.93961145782731,13.036669423355786,0.6788552754254068,0.23628574592842758,11.647827062073524
20161217,9.690115245592951,18.462437744142584,25.896216562615745,18.649692227711945,17.384475282487976,2.727740870152304,1.2597145943499786,10.162085997358352
20161218,10.011323098732726,20.39734058033298,8.373560324114433,21.23221163902091,8.526760594903951,13.081462856222629,0.11817910159851307,12.03730675741348
20161219,9.174397305014777,19.66424385523606,5.293772370903855,17.268874962349663,18.277209730028382,0.6301930497304464,0.010088261572446569,9.689488801727423
20161220,9.546248457907968,19.340984071373292,19.126617404497736,20.630143423068276,6.069765250275134,0.38554727608608635,0.37241290614950057,8.792259056359713
20161221,9.216793997919664,18.840574302433737,15.614860628197768,18.200955083936936,12.27225145846,0.7927102688968539,0.5489725669554397,10.878622807013574
20161222,10.637283094822996,18.915326829152864,14.12003404786764,20.963264382160578,17.549308274065908,0.33909524703440785,0.7627895569447785,8.551726216283733
20161223,9.965696378676519,20.14072990289425,3.069629201444256,20.029067351904168,4.34940208044824,3.8858518683745924,4.428851860737867,9.740654377750014
20161224,10.334536852353654,19.319617523177214,3.6852681974532717,17.024074277596622,16.987217058371208,0.00718403659038605,0.5983553108101195,10.893009522958979
20161225,10.492449340627523,18.610803308474964,0.8350460776306148,18.305402423312074,10.788995783154109,2.273607174508012,0.34417309203000507,9.148117299169773
20161226,9.7624183819652,20.71751584706602,4.481173583212347,19.974635108614592,4.176161032054182,0.5979104506166046,0.07022667168870177,9.185894189117763
20161227,9.571337450265055,18.40401310855952,11.561415993303317,18.016614919926596,15.159351732309991,11.265984327457632,1.5183397487302523,10.757465907103832
20161228,9.905223836344133,20.37488025369626,29.26881432137418,17.12931221669187,13.07455518887149,1.6665263918257633,0.2770058562087212,11.373353611304665
20161229,10.267795525888298,20.775525130768518,10.143140371194562,19.887662107323997,19.392785150280808,5.989057850579598,0.07157680135400309,10.745018260167134
20161230,10.423445095673422,19.97952169508199,12.486608938141519,18.81252539042778,5.157223188995454,0.3880410497913033,0.08220790425843026,10.991979929412476
20161231,10.135722638397663,18.46850364340799,24.200638715132527,21.488714370460404,17.043797493409137,9.75699368554902,0.18380915654096344,9.1517346923588
20170101,10.945484443048576,19.801032462587465,4.149642605107472,25.315371668924165,3.0460534760244546,3.1904586247075097,1.2604983915498031,9.467822690396629
20170102,10.508059697427356,20.136217475260985,19.79104025072445,23.060063272574975,17.985135143091785,0.7466928707099961,0.3866890140457681,11.56010842704745
20170103,11.222225178299293,19.6882386334991,16.57209237094949,26.77543040646297,4.055783425459545,9.977590876659152,0.2788792333788466,9.58586834364694
20170104,10.198760762060965,21.07776623105479,9.371188156873545,24.794674976349185,19.26455319240077,11.900846921173088,0.23859095800822006,7.030317833515323
20170105,9.730628984577606,20.089112674759313,20.17878128718595,23.06238480086406,3.2503921080968174,0.7801018482247597,0.10397014303729095,9.707134064177879
20170106,10.519443063691611,20.335349445144477,21.363973584002608,22.119393127813193,15.909550046240994,1.2672367027272642,0.5241050692325876,9.052586833188366
20170107,10.255161730993503,20.809176685916835,20.936500564284028,24.66086274800338,9.027653718048647,5.961602877209674,1.9610103523863656,9.657269860910418
20170108,10.28841260587379,21.536029877230348,4.852208664052463,22.398339295324167,19.67454268807902,3.48433583237694,0.21534017682883155,8.53824973564199
20170109,11.415263225033893,19.682996633327125,14.43975649909156,25.821582201197153,4.658286301087179,0.7947272615776368,6.440869376294626,9.423576569065608
20170110,10.261117125109715,21.5406881599391,23.237974684633137,25.324574898408304,18.323529091765508,0.8404378186578474,0.003177085778639271,10.200355404843217
20170111,11.02388723695198,20.101447474994437,16.074662183707648,26.620260835287013,11.563440558877181,21.70723516361408,0.22741025205062373,8.175645968577626
20170112,10.224908572180377,20.20186143924476,1.4435143296970112,26.11304555727932,12.237936637852705,1.9165791379937664,0.055920330467701625,9.59936065856846
20170113,10.106267141866647,20.803902770823843,3.8437978174743743,26.950995547125412,14.500250208195187,1.7426414605089988,0.5891946339274422,10.802499857784387
20170114,10.089028629471118,19.84526890623182,11.253744795640088,25.892074351147443,19.43620841839697,6.904977324081721,0.2869863688154508,12.17287701844534
20170115,10.936633496842251,21.35168467259687,8.140990994236574,24.21567289679137,16.136842636024117,0.7182664631258158,2.03342065680737,9.304508977512063
20170116,10.439881090577055,20.077416903896196,25.898799223950416,25.28489810784558,12.965575514148785,0.4655639303755814,0.3271576519337424,11.690023658708913
20170117,10.659369706312452,18.97788655903346,4.106162335748628,26.788289696221295,16.86941764492883,0.2233293409666922,1.3699641531756894,11.619875429761805
20170118,10.454146921616841,21.51719793323696,33.53753677532885,26.250194612239568,8.390513132925298,0.1098097049380866,0.023358780355354592,10.198785560778283
20170119,10.498681521215305,20.6392331245475,16.85018553417415,23.50427622698778,17.47706589863479,0.30210623421383076,0.28699497298898036,10.827695786631276
20170120,10.995367390258453,19.72829975664571,4.564605459974184,26.851909894119338,6.516953352237858,2.946960750740786,0.1488408615774552,9.176860690174928
20170121,11.039321035094638,20.936593495627037,6.247364431613117,22.451973452793133,19.29185966651281,1.5495608072618998,0.49599621820261497,8.131936176594078
20170122,10.199027441060423,19.930704836015874,16.88256931671662,25.298570901523835,16.364037875507847,3.580987088593503,2.9149208523855568,11.253032056166168
20170123,10.280307772966008,20.39773009093556,11.847428593700212,23.262035843961307,15.635504135878838,2.49917341487153,0.49656060533384244,9.175028638652272
20170124,11.048054318659263,19.834120972159926,10.23315844411194,25.77819990959504,15.955096472399752,0.14193200528416614,1.5508000201775716,10.234201809390571
20170125,9.84990279869762,21.124723159290834,12.957970876068021,24.449373032325035,13.729554299479918,2.5759410651471364,0.45486335875791206,9.043748829303198
20170126,10.195351601209227,20.085331181919287,12.75507812867965,26.625653075999864,11.305983206566982,4.879878984446612,0.22671324312742713,10.477842820106375
20170127,11.869358290883754,20.209050490489645,24.607380336340928,23.378254618921822,9.155409825402394,0.39951379237461976,0.9978313955231816,11.837486025773899
20170128,10.208694133557863,19.233913603932603,22.918501459950228,23.816276998947355,11.89322886310973,19.784027845339395,0.14001999435731644,10.960068150470784
20170129,10.271283360628136,21.386097758809218,5.687191821495035,22.531507444525698,11.46143345818999,12.79112072236958,0.349002470255024,8.969520448537493
20170130,11.246908893480507,20.05006208728947,17.464066028421573,23.643595074721713,2.228127127893427,0.8269978408371746,0.6016778721889185,10.916741535927958
20170131,10.441880450241559,19.65979846914308,21.007715702963022,22.425026742345025,8.901819600541291,1.811292922715333,0.15669592342602365,10.4382447402504
20170201,10.614132992311795,17.195062015042637,0.7838816399773048,24.55229319855436,5.9817178621941,0.851840488275879,0.02198023758535474,9.909322841348299
20170202,10.343665377107701,17.8836849742045,9.506352059376196,23.893566523339405,10.12362549137982,2.7903116402669608,0.2531489019552772,9.734368695441795
20170203,9.941076130914555,16.713190668715978,12.552997422651575,23.640378358822446,15.42585368252822,1.3751612079054991,0.2582618640700067,10.20748979556713
20170204,10.579180314219345,16.37092563036703,12.906210154085992,23.112103765954778,7.015789518013201,1.020028126753786,0.2537782105697079,12.486615602290179
20170205,11.588787392487042,16.960752630408813,7.030050090534143,20.298443034325008,13.174935583008864,2.281947878118919,0.07595506323002298,6.481565032968509
20170206,9.950115238885251,18.11777459774763,1.8996132997224773,21.754743063661316,13.50074397985236,0.14608514094058372,0.21311030221700242,8.883468839638555
20170207,10.94083977892988,17.307148447365226,2.513260958810503,21.567954618725448,15.276323691730193,1.5015546707493035,0.5031805967960359,9.335003465612392
20170208,10.008240401882817,16.821870945229076,22.62648846055782,24.768249170087056,17.89853898750911,0.4695609297751547,0.23282169460931354,9.80353844047894
20170209,10.26402663573909,15.408553922447904,13.8513061413359,23.74291417779834,10.742204700359434,0.09832911397943915,0.3717267697430311,11.020534040551262
20170210,9.303406430496375,17.555775350502362,4.775854257386598,23.324202315618166,12.998032193952808,1.0156572862837763,0.4506942870023565,7.123689226941954
20170211,10.641992061473303,16.011456894780604,7.433430341051387,22.673377666040366,13.112190719667716,5.815839723858844,0.12573451878049033,10.05018507193662
20170212,11.475346075884174,18.111716698912847,0.21944945509570385,23.820384444627123,11.30533564110784,11.520516256390772,0.18744681844154165,8.22139855590974
20170213,10.349976591999956,15.255152748233886,1.7475242993867697,20.31263569864127,3.1196419042277004,16.478513592464402,0.2639295733521095,8.638836548934046
20170214,10.867830532116633,15.819949776935879,9.664220076358074,23.429486260765263,14.550340022838084,0.008662674769116236,0.43662407658959546,11.863970076014263
20170215,9.594725491223816,16.983055032395992,17.1369615682669,24.472477770009498,12.742417896455798,16.499173903074833,0.4236613334952412,10.265165806782209
20170216,11.247764163791867,16.48010394352616,2.733033630948477,24.875491166430017,5.5635254398628025,2.012142745460829,0.044909317211167234,10.721960077340126
20170217,10.867022320356734,17.38695940626021,10.63512263409109,21.250376095865036,16.17698537981114,1.1522422124563627,0.3381167735483337,9.9776283153846
20170218,10.93417284795763,17.718368754447837,15.310441272056435,22.31662740187611,2.6735221757758114,1.91504591557582,0.25680393437130017,10.433663938963894
20170219,10.87770716163483,16.203872047445895,19.868445582468418,20.35158961642616,10.869968643608894,0.5326405199464412,0.5373839387513051,8.29781875157717
20170220,10.598682766898904,17.022169691237014,8.539035258780721,23.712084805358536,18.299768515883436,0.7972078569570035,0.0010174286673477557,8.89917134361938
20170221,11.09423158652711,15.951624385859834,8.742844059178488,20.638968596493662,16.719753888266062,1.214511890516398,0.32080902273539097,10.970788650803904
20170222,10.150077763601113,17.006283345752077,8.375922851081697,23.570537709374737,19.66947185221758,3.708465237855616,0.7360982758026465,8.312614632115086
20170223,9.709063628328508,17.175085451669798,12.13871109763098,20.025366508926304,15.331875311426074,3.191973809254359,0.22623068059209292,10.848223282393771
20170224,10.936183399257674,16.614909497123563,19.766876542820043,20.252551623832165,13.958585986256885,1.8761906729842857,0.024201918507311456,7.474399721678148
20170225,9.285570552282808,17.312978057162127,5.6159880018346024,22.65944207809419,7.213406232250094,0.05803936613621725,0.06008083511535867,12.163705965176067
20170226,10.430435779084725,16.6906899658493,1.004643816110367,20.709473245089335,9.031070429109583,1.5175692027628944,0.044279446105145455,10.639432519183602
20170227,11.659809032583025,16.74502808728614,1.6401446066978176,22.26356652505152,3.4707126582230123,6.717477969194871,0.4448801576669639,8.011526639761051
20170228,10.123588052872764,16.3785995214411,0.4464294312853111,22.850344942742925,13.620852818729322,1.7203437239230046,0.2590327718450827,8.234402652936373
20170301,11.274959409819603,13.568604670075342,13.836343836988426,21.927802454889356,10.81776506334564,1.1969981632020226,0.10421340138427167,8.610264411808329
20170302,11.399062352953226,12.659019317815805,11.25392585584684,21.99128247447184,12.801107967623656,8.704812129490435,0.031070457068667564,11.812076914726482
20170303,10.223990360908337,13.426115709995454,4.156032089868281,19.69610411248525,12.209656568680323,0.33334549996854684,0.7785839757801004,10.816737972355096
20170304,10.577399284951959,12.862880906840854,11.339517976814257,19.968604407782987,11.17078942004925,1.0221977864740146,0.46297284774411157,9.084074833045598
20170305,9.698998575962733,14.180872067165733,8.13317863770403,18.79875705272196,5.376197705836113,0.26639031118600365,0.38095921264648197,9.200327197395396
20170306,10.114653206070832,13.305172839385996,12.297704282818168,21.695708624303208,4.4828509870810755,1.2578906281283535,0.12728761798487254,9.092974382706602
20170307,9.96074564194377,13.935014729060764,4.172630479145476,22.64851748291813,9.426024673085108,7.337703699172873,0.5041105977644517,7.171586259205636
20170308,11.665263048268992,12.554611854342244,10.97508964167475,22.657764470089592,12.647191582739731,4.41239179012078,0.30711654257784904,9.282583490483338
20170309,11.403404862268703,13.284723201026214,8.809992017575768,19.670507860793165,17.386329476578005,1.378591533627644,0.0676933351114568,9.820658109586994
20170310,11.459416857538493,13.342622776003505,0.9566401960908696,21.383655976659202,2.9874145161320405,0.05899268183681551,0.06612161991013543,9.660357963611519
20170311,9.695384578096387,13.32990179290876,7.70247340681393,22.16375102289036,3.3938281535656474,1.0008342544704019,0.32481058422357106,8.1486825298746
20170312,10.35290427406682,12.43755674825725,0.5826544949890076,18.598829681136852,5.067949143958999,6.1505887124719045,0.4981003206501806,10.48621475688357
20170313,10.594844371553375,12.908920505936475,21.633247193215503,22.59550343428087,5.701355674843643,14.069479320796827,0.033171645465234184,9.426796548300075
20170314,9.06724273126186,12.286479689728889,17.245984122152414,21.52978063206113,15.41939876925763,2.063958545769416,0.0506367018878242,7.205432993845696
20170315,10.493526192551785,12.583601625576804,13.596196865531335,22.051216753525708,3.6817978558254287,2.2311078105092452,0.031115691837938622,8.964049531148035
20170316,10.760579346630925,12.56910642020378,16.294963098266045,22.544072627139204,4.312401649157719,0.5342032488754449,0.09608593456148011,11.280342757807055
20170317,10.588456046370242,12.185436097061,21.51031128138022,22.333906299717952,7.1991836898111945,9.56178531625404,0.40743218696641986,9.005534867599284
20170318,10.313479384327893,12.084908148911367,2.5200658713600195,19.49448528461194,19.711210116382503,2.7166345973557484,0.046850145726985926,11.289487722604132
20170319,9.795644665615255,13.788491428476789,16.39727061981345,18.868045031728435,11.464932641701008,1.4064642017545723,0.9700524042635162,12.135304613189293
20170320,10.437977325939112,12.581822126506296,5.864823959743861,23.101367007964974,2.5153833156336907,14.915449032165899,0.3050417687043652,8.246385996300516
20170321,10.251464529383425,14.194484334572792,0.37902587771855883,18.721122479384228,6.145447021888957,3.242898941601092,0.16351586183780245,8.511323433427297
20170322,10.69483864473899,13.089784196932097,0.30026100698208796,21.409673301558595,13.886599326346,14.484236819041769,0.5188716017453059,12.509593948301436
20170323,9.03846833659675,13.01555046602093,22.23201280627785,21.586490590146504,13.807820652577709,15.017498702112878,0.23299020774090873,8.392329267605726
20170324,10.918458621213691,13.5642502187059,26.555106440694715,21.684444018601642,11.201528248168248,0.8307560398904872,0.3381658286344884,10.072117767987958
20170325,11.16140707253836,13.246454278046897,15.743896462410278,23.195721389073732,5.345683938038351,4.466648464386802,0.4501749369969085,9.751486879188997
20170326,10.486244723348353,13.868812438994436,9.282980744224854,20.414302208346797,16.28061116490729,3.647192569706464,2.9689391021272242,9.952078761166106
20170327,10.215889415089176,12.321832900947303,8.029437280879828,20.188739901311287,2.2572794557975815,1.1925252645032025,0.279174524187163,9.594559268985767
20170328,10.634706971220897,13.606534267334396,13.671263190233025,21.272588269714063,6.090892246327114,0.2206535527752164,0.14316335404294298,9.521084872999198
20170329,10.924681019489555,13.522587729056436,8.443028107489257,21.029688176159265,2.3760269898487794,0.509307186783884,0.6180257758364803,9.944948318810571
20170330,11.477651179577677,13.307782114466669,15.754974368077082,23.28053672858186,14.087819942410702,0.13484060515346122,0.11979357663878955,10.12181716603028
20170331,10.525145556817755,13.511823512790066,20.270369513147447,20.52579617780314,6.4293984147948695,1.0092430970258002,0.6779528483082914,9.423720878827243
20170401,11.112367567896094,9.505134712174023,21.094621536917664,18.847570745852234,17.04797973157347,0.17824062078872724,0.06267315610516329,9.150336182908944
20170402,10.374574675931191,10.883317030081784,14.222580826705704,19.24761855305136,5.820898501160581,2.774909430324754,0.42257866778412345,7.960177348792171
20170403,11.157895119463772,10.693398528219095,0.2819048802551476,21.450636843793532,8.561190667193406,8.031684992341958,0.28222852985280716,10.91712219616193
20170404,11.140840504249143,10.884982937079176,7.16704838137521,19.757625874372128,16.2011842066257,1.4343398227889221,0.693758987572246,10.160869940739179
20170405,10.01593707791987,11.805604780660726,8.684539175986867,20.81564651860695,2.1243454459369127,0.2986111083092531,0.07036579465885003,8.772934881464334
20170406,10.633932716801104,11.55074426718043,5.915213308838429,20.746896114370756,13.57960404930218,1.1054964503686007,0.017181374942647,9.890934951363764
20170407,9.828102873691227,9.96176864333032,6.685437456068042,19.632038826917068,3.861649900762737,8.836188041456296,0.17404257972885315,11.016388912673055
20170408,10.448821929410814,11.275413885982495,11.237948960729977,22.124888342106875,7.109022628946829,7.741086782149127,0.6020874848833476,9.212727538900829
20170409,10.241399551033453,12.365959347668877,3.945797566806387,17.665208023212976,4.324104951525212,4.800138760726564,0.5606144898461192,9.782988404043277
20170410,10.820089737943032,9.823458330336894,14.909694584272044,17.263563034331177,4.983716256249641,2.7936154121771914,0.04461405719220101,12.83418334157362
20170411,10.72792350785763,10.555146118781316,24.33654858723011,19.670370897199003,8.02443450078693,0.19601373992012672,0.42213350665368116,11.106442021004396
20170412,10.369796490327053,10.33711283797939,7.725692355136782,19.9732264907316,7.418651658624725,1.480081044084199,0.2813208738263951,9.572340081768187
20170413,9.423638227831008,10.592077700673485,14.228974224486926,19.898942255664323,6.032387887260795,4.5522989468181265,0.6089619700706889,9.333556837235541
20170414,10.927281640420908,10.491747955938013,5.711271528494676,19.79458054614405,14.166559561946322,1.4597105471806184,0.30514302905613033,11.739567615145146
20170415,10.535118161754824,11.998680108206052,2.884057293802559,20.45123239316112,16.3285297080685,4.372160444124666,0.01637795094229337,10.325609777979025
20170416,10.00166611325084,11.663326293957123,1.1359447431804135,18.154515756884287,19.025846425812375,0.027540194597723118,0.8439975219689121,10.716476409221773
20170417,10.976336932045527,11.377397575810402,13.062254505253552,17.270449102465534,16.69155005955333,8.587466181132676,0.8760180063802486,11.53430329119386
20170418,11.784907612783522,12.58970151272856,4.074945782770573,19.571355384544972,8.327551280375745,0.07797510359248422,0.29378400114194403,10.887520728827983
20170419,9.609353593806674,11.422268358805823,1.111553415502562,17.80012969005604,17.98055902373649,0.2924756734070564,0.33419657999582,8.398593465811533
20170420,10.682583682202123,11.021223967385886,9.669907936918703,17.854079599336394,6.61826778164729,1.844818148011917,0.1527485773358475,11.270421103911593
20170421,10.110683162699592,10.794123811640763,0.0025617891639599954,18.166464179304807,9.53902609584183,8.70100761151163,0.10985680021370571,9.458852417814928
20170422,9.491981857032068,12.749136345811252,4.058178247331019,18.175264732804386,7.45053227620864,3.3954649998904616,0.1744604182351929,9.477942806842075
20170423,10.493300658326909,11.338415693067631,9.907733721571889,19.7591521675041,17.469218942887764,0.1399101078978058,0.14141062216750988,8.942115475126279
20170424,10.688164286624007,9.900078466544358,5.2396075766626735,21.78380378151854,10.759864699011821,4.610991876445108,0.011384577012587166,8.74091261104121
20170425,10.259635980200464,10.157509280956695,7.040358663255804,19.396876087036237,5.824904071531861,0.07279126355456042,0.2818868056789689,10.389102401154075
20170426,10.701000555614936,11.628600532290157,17.740916463604485,21.53845414156717,10.432399578509672,0.09868901160024372,0.4683074302058967,10.147266114256917
20170427,10.897361898669368,11.351681341020914,3.3294367511733705,21.61929491388503,15.987234814026412,1.4144097534238684,0.03693379472910694,10.449957448734205
20170428,10.97978828355329,9.69396415965921,1.7979031766709932,18.985819930700355,12.814103832297262,3.4095116306362647,0.286122786598266,10.402326529558195
20170429,10.313887417541196,11.021692693457691,7.344500327832885,20.417789968871702,9.062638230116491,5.010199854980296,0.23474587606869732,11.605192566140829
20170430,10.217424220204576,12.301802284089149,17.98157915552462,21.459058645856018,4.730968857358626,0.32473645908899434,1.348740603493081,10.989804961792357
20170501,9.839680549963493,8.783422738677851,6.790639016409249,16.551655070234126,5.168670993003842,0.04564435630313108,0.11318678555199058,10.071207319680912
20170502,10.102397709494308,8.75820312055613,3.915036938837085,18.7807426783753,18.27969898555557,1.28947360191581,0.36549108106281686,12.326091096988272
20170503,10.66054921717957,8.289453791404275,7.423406157148275,19.042842000312326,6.494780240200633,0.5181612708678077,0.563168508324368,10.633475526623833
20170504,11.083226251828666,10.411128966650852,0.0931474996340433,21.21957659485907,13.263726904959809,19.064770108797372,0.14664906071461284,9.7485812182956
20170505,10.450599333886533,9.95609886846754,9.81684344493408,19.00834810388782,15.068776962147167,1.1522098679208022,0.2540598274088949,10.391538435896365
20170506,9.880402961381055,8.601243767253282,6.158097744897061,17.17315815047336,12.026433102354813,1.0690136141433948,0.22948100745787947,11.064608120668018
20170507,10.684982804595306,10.63872368799831,16.39385622694107,18.782780070725188,10.265726611003053,5.084080899971407,0.8627193965114407,8.017298213555252
20170508,9.94515215869328,10.468673821411747,4.034709506675037,16.578784510868132,9.845940459436527,8.247673657436133,1.1060590953673723,8.894296029231722
20170509,11.000631400754877,7.185539618198101,3.386101064954862,18.54067103717334,11.738824562604696,2.8433826719834205,0.3650743593506438,11.86444197494618
20170510,10.639190660265054,8.148583885152997,9.195806314810355,18.87533474139979,10.490196382468746,0.4281111997265138,0.11076383831616195,9.841100632807958
20170511,10.493420379802725,9.3302745882134,7.369275786131205,20.805993751286703,3.385376687704711,0.03605556007944773,0.2934858250346775,10.24024511069486
20170512,10.247408294017195,10.467934973355243,3.288304416224836,18.32003203566166,6.549494556299316,0.8446246856713086,0.7656315389140148,11.305702175360075
20170513,9.94076757213277,8.758958453826788,4.528570209233075,16.501985850427836,8.432320228627201,0.05736521663604111,0.014724160789706113,9.821960844269054
